QuestionID	originalQuestionID	totalPossiblePoint	AnswerKey	isMultipleChoiceQuestion	includesDiagram	examName	schoolGrade	subject	category	focusVerified	year	knowledgetype	topic	explanation	question	notes	explanation annotators	flags	FocusNotes			FocusNotes
NYSEDREGENTS_2006_4_19	19	1	D	1	0	NYSEDREGENTS	4		Train		2006		LIFE_FUNCT_FUNCT_ANIMESS_NUTRITION	bd7a-cd1b-3700-b652|CENTRAL 964f-3c67-13dd-a443|GROUNDING 9d7a-3ad1-561c-deae|GROUNDING 7d29-0a2c-6959-b1dd|CENTRAL 20a3-dcb5-8ce4-ae5c|CENTRAL 244b-03a0-929e-0095|GROUNDING d719-81ad-03ff-57f0|CENTRAL fb00-41ad-f198-b5ac|CENTRAL 8567-fc1a-2b84-3ac6|GROUNDING 10ce-c060-90b9-b748|GROUNDING	A turtle eating worms is an example of (A) breathing (B) reproducing (C) eliminating waste (D) taking in nutrients	A turtle is a kind of animal.  A worm is a kind of animal.  Animals eat food to get nutrients required for survival.  Taking in means recieve or absorb or get.  If an animal eats another animal, it is a carnivore or omnivore or predator.  Carnivres and omnivores and predators eat other animals for food. PJ: turtle/omnivore table	ZX SM EW PJ	SUCCESS	Challenge
NYSEDREGENTS_2005_4_1	1	1	B	1	0	NYSEDREGENTS	4		Train		2005		LIFE_FUNCT_FUNCT_ANIMESS_NUTRITION	d1e4-c4e1-111b-0f34|GROUNDING 440e-272e-8e84-6b1e|GROUNDING 4842-3518-d7ab-f670|CENTRAL 7d29-0a2c-6959-b1dd|CENTRAL 1015-4572-2293-d185|LEXGLUE 10ce-c060-90b9-b748|GROUNDING a4c9-5ade-9cc2-f3f0|CENTRAL a50c-ba38-bbe4-12c1|GROUNDING 4253-4b9e-1e5f-1742|GROUNDING	Which example describes an organism taking in nutrients? (A) a dog burying a bone (B) a girl eating an apple (C) an insect crawling on a leaf (D) a boy planting tomatoes in a garden	[AUTOSW] A girl is a kind of organism.  An apple is a kind of food.  Animals eat food to get nutrients.  Taking in means recieve or absorb.  Eating is taking in food to get nutrients and energy. PJ: Food contains nutrients	SM PJ EW	SUCCESS	Easy
TIMSS_2007_4_pg48	pg48	1	C	1	0	TIMSS	4		Train		2007		LIFE_FUNCT_FUNCT_ANIMESS_NUTRITION	fae2-7a13-e5eb-07b7|CENTRAL 4842-3518-d7ab-f670|CENTRAL 5753-2812-04c2-af70|CENTRAL 4253-4b9e-1e5f-1742|GROUNDING bb63-bcc5-0cd8-72db|GROUNDING 6f80-7e87-5ec0-a78c|GROUNDING	Tommy cut his finger. His body needed energy to help heal the cut. Where did the energy come from to heal the cut? (A) from the bandage he put on the cut (B) from the antiseptic cream he put on the cut (C) from the food he ate (D) from the water he drank		EW SM	SUCCESS	Challenge
MSA_2012_5_31	31	1	A	1	0	MSA	5		Train		2012		LIFE_FUNCT_FUNCT_ANIMESS_NUTRITION	d96c-96eb-3824-be66|CENTRAL	Humans need food to grow and survive. Food that is not used immediately by the body for energy is (A) stored for future use (B) converted to water for energy (C) used to remove wastes from cells (D) transformed into oxygen for survival		EW SM	SUCCESS	Easy
NYSEDREGENTS_2009_8_35	35	1	2	1	0	NYSEDREGENTS	8		Train		2009		LIFE_FUNCT_FUNCT_ANIMESS_NUTRITION, LIFE_HEALTH_DIESEASE_INFECT	8874-d3e1-6fb8-c35a|CENTRAL 3f66-1249-9322-d6a4|GROUNDING b6dc-0128-6657-bcc7|CENTRAL 8df7-53bc-9544-15b3|GROUNDING c428-876b-5389-4412|GROUNDING d1e4-c4e1-111b-0f34|GROUNDING	Scurvy is a disease that sailors often got on long voyages. It was discovered that scurvy could be prevented by eating oranges and lemons. This suggests that scurvy is a disease caused by (1) exposure to sea air (2) a nutritional deficiency (3) a microorganism (4) lack of exercise		EW DUPMERGE	SUCCESS DUPMERGE	Easy
NYSEDREGENTS_2011_8_24	24	1	2	1	0	NYSEDREGENTS	8		Train		2011		LIFE_FUNCT_FUNCT_ANIMESS_NUTRITION, LIFE_HEALTH_GOODHABITS	3f54-ac23-22b1-d234|CENTRAL 9d3e-05a6-f555-db18|LEXGLUE 4253-4b9e-1e5f-1742|GROUNDING	Which outcome is most likely if a person consumes more Calories than needed for daily activities? (1) weight loss (2) weight gain (3) deficiency disease (4) infectious disease		EW DUPMERGE	SUCCESS DUPMERGE	Easy
TIMSS_2003_8_pg97	pg97	1	C	1	0	TIMSS	8		Train		2003		LIFE_FUNCT_FUNCT_ANIMESS_NUTRITION, LIFE_HEALTH_GOODHABITS	6e2f-3840-e22c-baf4|CENTRAL ca61-050e-2c77-6cda|LEXGLUE 7db0-1827-aaaa-cc30|CENTRAL 4253-4b9e-1e5f-1742|GROUNDING	Eating leafy vegetables is important for human health. This is because leafy vegetables are a good source of which of the following? (A) protein (B) carbohydrates (C) minerals (D) fat		SM DUPMERGE	SUCCESS DUPMERGE	Easy
NYSEDREGENTS_2009_8_31	31	1	3	1	0	NYSEDREGENTS	8		Train		2009		LIFE_FUNCT_FUNCT_ANIMESS, LIFE_FUNCT_FUNCT_PLANTESS	54ed-5fd9-0f44-64b7|CENTRAL 87a0-dd02-dd6d-ee60|LEXGLUE c175-5e4f-945c-cb47|LEXGLUE	In order to survive, all organisms must have (1) chlorophyll (2) carbon dioxide (3) energy (4) blood		DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_SC_407724	407724	1	C	1	0	Mercury	4		Train		2015		LIFE_FUNCT_FUNCT_PLANTESS	0962-4a47-4e17-ce97|CENTRAL a9fc-ec58-9496-d635|CENTRAL 3cff-4d77-9e27-7dc5|CENTRAL	What do plants take from the air that helps them make food? (A) oxygen (B) nitrogen (C) carbon dioxide (D) hydrogen peroxide		SM EW	SUCCESS	Easy
Mercury_SC_408702	408702	1	A	1	0	Mercury	4		Train		2015		LIFE_FUNCT_FUNCT_PLANTESS	a9fc-ec58-9496-d635|CENTRAL 49dc-4526-46f9-5b32|GROUNDING 852a-f5d6-a737-525f|CENTRAL	Howie put his plants under a plant light. What was he helping his plants do by providing light? (A) make food (B) attract insects (C) release pollen (D) grow roots		SM EW	SUCCESS	Easy
Mercury_401003	401003	1	D	1	0	Mercury	6		Train		2015		LIFE_HEALTH_DIESEASE	b78b-23bd-d0fc-8d81|CENTRAL 63dd-9207-8bdb-61e9|CENTRAL 16ea-bfa4-07c6-c55d|CENTRAL f557-1bfc-f95b-375d|LEXGLUE 10ba-91e7-e31b-c025|LEXGLUE d390-3d50-786d-4e9f|CENTRAL 834c-378f-a471-62e0|CENTRAL 10ce-c060-90b9-b748|GROUNDING 4253-4b9e-1e5f-1742|GROUNDING ab30-97e0-586f-d18a|GROUNDING d0e2-806e-adad-7e98|LEXGLUE 02d9-f788-cefc-90a5|LEXGLUE	In what way does society benefit from research on diseases? (A) New illnesses will develop. (B) Doctors will visit their patients at home. (C) More families will move closer to hospitals. (D) Many illnesses will be prevented or cured.		EW	SUCCESS	Easy
Mercury_404903	404903	1	D	1	0	Mercury	6		Train		2015		LIFE_HEALTH_DIESEASE_INFECT	3934-4dac-608b-34d1|CENTRAL 0e4d-8333-846f-9fd9|CENTRAL 95c4-ec5e-bce9-afd8|GROUNDING 80a3-454d-e8e0-3de2|GROUNDING b557-2178-a7c4-51aa|CENTRAL	If a child scrapes his foot on a piece of rusty metal, it is important to get medical treatment because the (A) metal is corrosive to the skin. (B) foot carries large amounts of bacteria. (C) foot is the most sensitive part of the body. (D) metal may be contaminated and cause infection.			SUCCESS	Challenge
NYSEDREGENTS_2009_8_25	25	1	2	1	0	NYSEDREGENTS	8		Train		2009		LIFE_HEALTH_DIESEASE_INFECT	267d-7f35-3c8c-380e|CENTRAL	Infections may be caused by (1) mutations (2) microorganisms (3) toxic substances (4) climate changes			SUCCESS	Easy
LEAP_2006_8_10413	10413	1	C	1	0	Louisiana Educational Assessment Program	8		Train		2006		LIFE_HEALTH_DIESEASE_INFECT	cb97-6e43-5f86-7779|CENTRAL	Which of these best defines communicable diseases? (A) They can be cured. (B) They are caused by bacteria. (C) They are spread to others. (D) They can spread only in winter.		SM	SUCCESS	Challenge
Mercury_7084263	7084263	1	B	1	0	Mercury	7		Train		2015		LIFE_HEALTH_DIESEASE_INFECT	f4d3-fd82-31d1-855c|LEXGLUE eaa0-f52c-974e-0416|GROUNDING 7ebb-b2ef-dfe8-f005|GROUNDING 3bc5-accc-98e5-d39d|CENTRAL	Which of these conditions most likely results from infection? (A) high blood sugar levels (B) swelling of throat tissues (C) numbness in fingers (D) blockage of blood vessels in the leg		EW	READY	Challenge
NYSEDREGENTS_2011_8_21	21	1	3	1	0	NYSEDREGENTS	8		Train		2011		LIFE_HEALTH_DIESEASE_NONINFECT	53c9-c2db-4ce8-b094|CENTRAL	Cancer is best described as (1) a type of genetic engineering (2) the merging of sex cells (3) abnormal cell division (4) tissue that stops growing		EW	SUCCESS	Easy
TIMSS_2011_8_pg28	pg28	1	D	1	0	TIMSS	8		Train		2011		LIFE_HEALTH_DIESEASE_NONINFECT	945e-0e1f-c176-fbd2|CENTRAL f1e3-1d2a-178c-681e|GROUNDING faf4-fd1f-ae95-66ac|LEXGLUE a7df-c7f4-a32a-2010|CENTRAL 176f-d61d-d95a-353c|LEXGLUE 9d3e-05a6-f555-db18|LEXGLUE c2e8-68f1-5e2e-e707|CENTRAL e508-1667-1e46-8ba6|GROUNDING	John has diabetes. Which of the following should he be careful about eating or drinking? (A) beef (B) eggs (C) milk (D) fruit juice		SM	SUCCESS	Easy
Mercury_SC_408048	408048	1	A	1	0	Mercury	4		Train		2015		LIFE_HEALTH_DIESEASE_PREVENTION	0c02-ef0b-7f35-1468|CENTRAL 10ce-c060-90b9-b748|GROUNDING 4253-4b9e-1e5f-1742|GROUNDING 9d3e-05a6-f555-db18|GROUNDING 57d4-79ba-a97d-0f9a|CENTRAL 360a-b24c-3306-9b73|LEXGLUE 1992-cbd3-6534-a7f7|CENTRAL ed09-025e-89b8-d48f|LEXGLUE b5b8-ce64-6568-4a6c|LEXGLUE c170-8ed0-d311-238e|CENTRAL	New vaccines for diseases are being developed all the time. How do vaccines most likely help people? (A) Vaccines help prevent illnesses. (B) Vaccines keep the environment cleaner. (C) Vaccines help cure people who are sick. (D) Vaccines kill bacteria that cause infections.		EW	SUCCESS	Easy
Mercury_SC_LBS10264	LBS10264	1	A	1	0	Mercury	4		Train		2015		LIFE_HEALTH_DIESEASE_PREVENTION	a53c-6387-9cc9-d3e1|CENTRAL 6612-fa0b-cd41-ce24|CENTRAL 4710-c993-7a19-bef2|LEXGLUE 5611-cf44-6cd6-2aed|CENTRAL 0c02-ef0b-7f35-1468|CENTRAL ccdf-6c73-fb7c-ab36|GROUNDING 1966-99de-7765-39de|CENTRAL 3a44-7b6a-8b5c-d15f|CENTRAL 6cd3-9d8e-f58c-d4fc|GROUNDING 1992-cbd3-6534-a7f7|CENTRAL ed09-025e-89b8-d48f|LEXGLUE 87a0-dd02-dd6d-ee60|LEXGLUE 6a6c-3183-436e-898b|LEXGLUE f3f5-fefd-3507-4a59|LEXGLUE d390-3d50-786d-4e9f|CENTRAL	One way to protect against food poisoning is to (A) cook food to proper temperatures. (B) combine different types of food. (C) store food in glass containers. (D) defrost meat slowly on the counter.		EW SM	SUCCESS	Easy
TIMSS_2011_8_pg14	pg14	1	C	1	0	TIMSS	8		Train		2011		LIFE_HEALTH_DIESEASE_PREVENTION	acf6-d100-2553-e4ac|LEXGLUE 5eb4-3a39-73f3-372b|CENTRAL	Which of the following can provide the human body with long-term immunity against some diseases? (A) antibiotics (B) vitamins (C) vaccines (D) red blood cells		SM	SUCCESS	Easy
NYSEDREGENTS_2004_4_29	29	1	B	1	0	NYSEDREGENTS	4		Train		2004		LIFE_HEALTH_GOODHABITS	5875-4a46-39fe-053f|CENTRAL fc64-bcd7-4282-619e|LEXGLUE 2fb0-d5a7-c5bb-eb92|LEXGLUE	What is one way that humans can maintain good health? (A) sleep all day (B) exercise daily (C) eat snacks often (D) stay up late	Exercise is a physical activity that makes a body stronger.  Stronger means positive.  Good means positive.  Physical fitness refers to good body health.  Exercise means physical fitness.  A human is a kind of animal.  Animals have a body.	SM EW	SUCCESS	Easy
NYSEDREGENTS_2005_4_15	15	1	D	1	0	NYSEDREGENTS	4		Train		2005		LIFE_HEALTH_GOODHABITS	64b0-c692-7001-4ab6|GROUNDING b533-486f-b4ef-9f35|CENTRAL 7db0-1827-aaaa-cc30|CENTRAL 4253-4b9e-1e5f-1742|GROUNDING d02f-8790-4fd9-da49|GROUNDING 6567-a1de-cf55-de30|CENTRAL 7d29-0a2c-6959-b1dd|CENTRAL 26dc-135c-41e9-6a03|CENTRAL 1b3f-b617-d7ef-1815|LEXGLUE	An example of a poor health habit is (A) taking a bath or shower regularly (B) handwashing after using the bathroom (C) playing on a soccer team (D) eating candy instead of lunch	[AUTOSW] Candy is a kind of dessert.  Desserts are a kind of food.  Desserts usually have less nutrients than other foods.  Lunch is a meal.  A meal is one or more foods.  Food contains nutrients.  Animals eat food to get nutrients required for survival.  Animals require enough nutrients to maintain good health.  Eating desserts instead of normal food means taking in fewer nutrients.  The opposite of good health is poor health.	EW SM	SUCCESS	Easy
NYSEDREGENTS_2007_4_21	21	1	B	1	0	NYSEDREGENTS	4		Train		2007		LIFE_HEALTH_GOODHABITS	bc41-0b7c-641f-c419|LEXGLUE 50de-3baf-f64e-f3fb|CENTRAL 5b55-22e0-6067-9ef9|CENTRAL fc64-bcd7-4282-619e|LEXGLUE 3c48-fb11-4242-974f|CENTRAL 5830-0226-d5ec-1248|LEXGLUE	Which activity is necessary for humans to maintain good health? (A) reading (B) resting (C) driving (D) talking	Resting means to sleep.  In order to be healthy, humans must get regular rest.  Getting enough rest is a part of healthy living.  Being healthy means being in good health.  PJ: Pos/good	EW PJ	SUCCESS	Easy
NYSEDREGENTS_2011_4_24	24	1	D	1	0	NYSEDREGENTS	4		Train		2011		LIFE_HEALTH_GOODHABITS	ef33-d8a6-2168-2d74|ROLE c408-fd09-500e-0867|GROUNDING fd56-73df-1f6f-e1bc|CENTRAL fc64-bcd7-4282-619e|LEXGLUE 5875-4a46-39fe-053f|CENTRAL e28b-b306-768c-9265|GROUNDING 9a78-e47c-3ee1-6028|LEXGLUE 53d0-8110-c683-52da|LEXGLUE 7069-dcda-4749-8fe9|CENTRAL 1b3f-b617-d7ef-1815|LEXGLUE	Which activity is an example of a good health habit? (A) watching television (B) smoking cigarettes (C) eating candy (D) exercising every day	Exercise is a physical activity that makes a body stronger.  Stronger means positive.  Good means positive.  Physical fitness refers to good body health.  Exercise means physical fitness. PJ: CHANGE-VEC: Exercise increases a body's strength (BG)	SM EW  PJ	SUCCESS	Challenge
VASoL_2009_3_13	13	1	B	1	0	Virginia Standards of Learning - Science	3		Train		2009		LIFE_INTERDEP_ABIOTIC	1af4-c273-5b80-34e6|ROLE 2e89-d8e8-a8fb-9acc|ROLE b5d1-0f14-f32e-c6b4|GROUNDING ea61-1f68-79b7-f09f|CENTRAL 9d7a-3ad1-561c-deae|NEG bb63-bcc5-0cd8-72db|NEG 0d3a-8739-9f42-5e1c|NEG ea91-5664-cefc-e7ee|NEG 4ae9-5a73-3f04-48f7|NEG 1004-3a8f-3732-df62|CENTRAL	Which of these is a nonliving part of a forest? (A) Tree (B) Soil (C) Worm (D) Mushroom	A tree is a living thing.  A worm is a living thing.  A mushroom is a living thing.	SM	SUCCESS	Easy
CSZ20146	CSZ20146	1	D	1	0	California Standards Test - Science	5		Train		2004		LIFE_INTERDEP_ABIOTIC	2ffc-4513-8fad-bf73|CENTRAL e59c-b8d6-ebb0-b796|GROUNDING 33a0-5ab1-14b3-6bf8|GROUNDING bb63-bcc5-0cd8-72db|CENTRAL f7a7-6ffc-be3e-d21d|CENTRAL 10ce-c060-90b9-b748|GROUNDING 10d3-297c-e0e5-8531|LEXGLUE 328a-8d46-1485-c3c3|GROUNDING	Which of the following is a living component of a desert in California? (A) low rainfall (B) hot temperature (C) polar bear (D) horned lizard	A lizard is a kind of living thing.  A component means a part of.  Lizards often live in desert habitats.  Living in a habitat means being a part of that habitat. EW: Should negative roles be included?	EW	SUCCESS	Easy
Mercury_SC_417575	417575	1	B	1	0	Mercury	3		Train		2015		LIFE_INTERDEP_ECOFEATURES	569d-9ee4-d775-7874|CENTRAL 51f0-0d35-bbcf-e84c|CENTRAL 1240-2639-9a5f-96cd|LEXGLUE	Which area is coldest? (A) rainforest (B) tundra (C) grassland (D) reef	[AUTOSW]	EW	SUCCESS	Easy
Mercury_SC_416515	416515	1	C	1	0	Mercury	3		Train		2015		LIFE_INTERDEP_ECOFEATURES	7b89-9ee6-46e3-69f9|CENTRAL b901-aa66-c858-54e7|CENTRAL d495-a1f3-29eb-04fe|CENTRAL cf66-dfc6-48d2-57ce|BACKGROUND 26c3-eec4-e1d0-fac5|GROUNDING 10ce-c060-90b9-b748|GROUNDING d0ac-f4c5-d526-2831|CENTRAL	Which body of water has the fewest plants and animals living in it? (A) ocean (B) stream (C) glacier (D) estuary		EW	SUCCESS	Challenge
Mercury_SC_413003	413003	1	D	1	0	Mercury	3		Train		2015		LIFE_INTERDEP_ECOFEATURES	4b11-acb9-f189-dd26|CENTRAL	A mountain range has hills around its edges. How are the mountains and hills alike? (A) Both have grass at the top. (B) Both are at least 1000 meters tall. (C) Both have liquid rock at their centers. (D) Both are taller than the land around them.	[AUTOSW]	EW SM	SUCCESS	Easy
Mercury_SC_413080	413080	1	B	1	0	Mercury	3		Train		2015		LIFE_INTERDEP_ECOFEATURES	4b11-acb9-f189-dd26|CENTRAL 456d-ae75-254e-3289|CENTRAL 0e02-5e2b-3793-96d3|GROUNDING	Which landforms are most like hills but are much taller? (A) caves (B) mountains (C) plains (D) valleys	[AUTOSW]	EW	SUCCESS	Easy
Mercury_SC_415075	415075	1	B	1	0	Mercury	3		Train		2015		LIFE_INTERDEP_ECOFEATURES	bfbd-1a45-3d5c-eb6c|CENTRAL 593d-3e3b-bb10-5476|CENTRAL e4ff-648c-242b-c15f|GROUNDING	What is an example of a shelter in an ecosystem? (A) a gray squirrel eating an acorn (B) a raccoon in a hollow log (C) a blue whale migrating (D) a tick feeding on a coyote		SM EW	SUCCESS	Easy
Mercury_SC_415364	415364	1	C	1	0	Mercury	3		Train		2015		LIFE_INTERDEP_ECOFEATURES	f341-ffff-8752-ebe0|CENTRAL 1d87-2d59-27e9-b392|CENTRAL	Bluebirds prefer to live near open, grassy places. Where would you most likely find a bluebird? (A) a dam (B) a beach (C) a ball field (D) a parking lot		SM EW	SUCCESS	Challenge
LEAP_2012_4_10303	10303	1	C	1	0	Louisiana Educational Assessment Program	4		Train		2012		LIFE_INTERDEP_ECOFEATURES	7a75-f74f-4c98-0f01|CENTRAL 87a0-dd02-dd6d-ee60|LEXGLUE 8635-6b8d-0003-dc16|CENTRAL	An ocean, a forest, and a grassy meadow are each examples of a complete ecosystem. Complete ecosystems contain only (A) animals. (B) rocks and water. (C) living and nonliving things. (D) populations of plants and animals.		SM EW	SUCCESS	Easy
Mercury_SC_LBS10173	LBS10173	1	C	1	0	Mercury	4		Train		2015		LIFE_INTERDEP_ECOFEATURES	cfd6-1d2a-381a-2ff1|CENTRAL 45f8-9d9a-e897-a211|CENTRAL	What is a large buildup of moving ice and snow called? (A) drumlin (B) delta (C) glacier (D) moraine		EW SM	SUCCESS	Easy
Mercury_SC_409235	409235	1	A	1	0	Mercury	4		Train		2015		LIFE_INTERDEP_ECOFEATURES	9dda-427e-3c1b-cbf0|ROLE c815-1f8a-8ea2-6492|CENTRAL bfdf-b468-ee22-1b60|CENTRAL 19f5-4162-4c01-59aa|LEXGLUE f2a1-5807-2b1e-fef3|LEXGLUE b5d1-0f14-f32e-c6b4|GROUNDING 328a-8d46-1485-c3c3|GROUNDING 1240-2639-9a5f-96cd|LEXGLUE 296e-c3bd-d88a-2edf|CENTRAL 6661-099d-ac05-1f21|LEXGLUE 214a-9ca3-2983-aa79|ROLE f3ed-dedc-2aad-109c|CENTRAL	Nicole was studying different ecosystems. She compared the number of plants living in a forest to those in a desert. Which factor best explains why more plants may survive in a forest? (A) There is more rain in the forest. (B) There is more oxygen in the forest. (C) There is more sunlight in the forest. (D) There is more competition in the forest.	[AUTOSW]	SM EW	SUCCESS	Easy
ACTAAP_2011_5_9	9	1	D	1	0	ACTAAP	5		Train		2011		LIFE_INTERDEP_ECOFEATURES	6937-c405-6853-efb2|CENTRAL aeb7-e5f7-0e84-12fd|CENTRAL	Which set of descriptions correctly states the difference between a population and a community? (A) Population: one species in an area Community: one species worldwide (B) Population: organisms in a small area Community: organisms in a large area (C) Population: living parts of an area Community: living and nonliving parts of an area (D) Population: one type of organism in an area Community: many types of organisms in an area		EW	SUCCESS	Challenge
Mercury_SC_416654	416654	1	B	1	0	Mercury	5		Train		2015		LIFE_INTERDEP_ECOFEATURES	b924-964c-f3da-49a5|ROLE f2a1-5807-2b1e-fef3|LEXGLUE 9eed-91be-c441-efa3|LEXGLUE 4fd1-9865-f350-6e2c|GROUNDING 328a-8d46-1485-c3c3|GROUNDING c1d3-4ab4-b443-aac3|LEXGLUE 1240-2639-9a5f-96cd|LEXGLUE	Which comparison of ecosystems is true? (A) Tundras are warmer than grasslands. (B) Grasslands get more rain than deserts. (C) Deserts have more plants than rainforests. (D) Rainforests are rockier than tundras.	[AUTOSW]	SM EW	SUCCESS	Challenge
VASoL_2007_5_7	7	1	C	1	0	Virginia Standards of Learning - Science	5		Train		2007		LIFE_INTERDEP_ECOFEATURES	782f-7770-b8be-f40e|CENTRAL 4bab-ef45-71e4-0f19|CENTRAL 5105-d3dc-d7ed-6fa3|LEXGLUE 2c01-2721-96af-28e1|GROUNDING 3e03-880a-9209-2d6c|CENTRAL b5d1-0f14-f32e-c6b4|GROUNDING 1800-f69c-1283-7d49|LEXGLUE	Which of these animals is most likely to be found living and feeding on the forest floors of Virginia? (A) Bat (B) Trout (C) Deer mouse (D) Golden eagle	A mouse is a kind of walking animal that lives in holes in the ground. NEGATIVE: A bat is a kind of flying animal that lives in caves and trees.  A trout is a kind of swimming animal that lives in lakes.  An eagle is a kind of flying animal that lives trees.	SM	SUCCESS	Challenge
Mercury_7268013	7268013	1	B	1	0	Mercury	7		Train		2015		LIFE_INTERDEP_ECOFEATURES	4971-c196-bfcc-ff10|CENTRAL 3a60-1fd9-caa1-2275|CENTRAL 2a28-d99e-eaf7-0868|LEXGLUE 53d0-8110-c683-52da|LEXGLUE 4985-245a-39fe-2acb|CENTRAL 4560-3d4b-41c1-7cdb|GROUNDING b8e2-d9bd-975c-3e04|LEXGLUE bfdf-b468-ee22-1b60|LEXGLUE 782a-53e7-c1c7-aae0|GROUNDING c205-b39d-867c-d6e0|LEXGLUE 728f-9c9e-a070-3f33|GROUNDING	In which way are rainforests and coral reefs different from ecosystems with few species? (A) There are more prey than predators. (B) The food web is more stable and lasting. (C) Organisms often must compete for food. (D) Plant populations are the primary producers.		EW	READY	Challenge
NAEP_2000_8_S21+1	S21+1	1	B	1	0	NAEP	8		Train		2000		LIFE_INTERDEP_ECOFEATURES	8af3-1381-b634-8b97|LEXGLUE d119-be00-3406-f858|LEXGLUE 4e61-f724-4b97-8d6b|CENTRAL 5b0e-6199-a02e-fb6a|CENTRAL 4a67-0687-14c0-8fd6|CENTRAL 7a8e-eb71-7134-81a3|CENTRAL b412-34c8-f228-654b|GROUNDING 1c1c-9c8d-bd03-dfea|GROUNDING 9ad6-aa1b-0ea4-f31a|GROUNDING 174d-d121-be75-8515|GROUNDING 2a1f-7883-c269-3736|GROUNDING bb63-bcc5-0cd8-72db|GROUNDING 0d3a-8739-9f42-5e1c|GROUNDING 2e89-d8e8-a8fb-9acc|GROUNDING 87a0-dd02-dd6d-ee60|LEXGLUE	Which group of organisms would all be found living in a tropical rain forest? (A) Lizards, insects, cacti, kangaroos (B) Vines, palm trees, tree frogs, monkeys (C) Evergreens, moose, weasels, mink (D) Lichens, mosses, caribou, polar bears		SM	READY	Easy
Mercury_7094238	7094238	1	C	1	0	Mercury	7		Train		2015		LIFE_INTERDEP_ECOFEATURES, OTHER	76c1-d23f-21d9-56e5|CENTRAL 80a3-454d-e8e0-3de2|GROUNDING 3d61-550e-57ae-b045|GROUNDING 346e-7cc2-f910-5df4|CENTRAL 2280-1ce3-3320-9547|CENTRAL 4253-4b9e-1e5f-1742|GROUNDING ab30-97e0-586f-d18a|GROUNDING 759b-958e-87f7-3b80|LEXGLUE 7747-5d53-fc0d-16f3|LEXGLUE 480f-c3f9-71e8-eccb|CENTRAL	Which invention would a culture living above the Arctic Circle most likely develop? (A) ice production (B) air conditioning (C) insulated clothing (D) irrigation canals		EW DUPMERGE	READY DUPMERGE	Challenge
